Original Name	New Name	Seq Length	 Seq GC
UCYN_RS03590_WP_012954145.1	012954145_Contig_470_Len1032	1032	36.6279069767
UCYN_RS03185_WP_012954060.1	012954060_Contig_367_Len1164	1164	35.0515463918
UCYN_RS00070_WP_012953441.1	012953441_Contig_103_Len1869	1869	28.1968967362
UCYN_RS02630_WP_012953953.1	012953953_Contig_676_Len753	753	32.2709163347
UCYN_RS02290_WP_012953886.1	012953886_Contig_173_Len1563	1563	35.5726167626
UCYN_RS05230_WP_012954470.1	012954470_Contig_395_Len1131	1131	30.5923961096
UCYN_RS02215_WP_012953872.1	012953872_Contig_119_Len1794	1794	29.7101449275
UCYN_RS05115_WP_012954450.1	012954450_Contig_82_Len1974	1974	31.2563323202
UCYN_RS02705_WP_012953964.1	012953964_Contig_289_Len1302	1302	36.712749616
UCYN_RS03610_WP_012954149.1	012954149_Contig_856_Len531	531	31.8267419962
UCYN_RS05940_WP_012954613.1	012954613_Contig_555_Len927	927	33.2254584682
UCYN_RS01840_WP_012953796.1	012953796_Contig_496_Len984	984	34.1463414634
UCYN_RS03695_WP_012954166.1	012954166_Contig_929_Len435	435	30.5747126437
UCYN_RS00575_WP_012953543.1	012953543_Contig_766_Len639	639	33.1768388106
UCYN_RS03525_WP_012954128.1	012954128_Contig_665_Len765	765	33.8562091503
UCYN_RS05255_WP_012954475.1	012954475_Contig_876_Len501	501	32.9341317365
UCYN_RS00860_WP_012953601.1	012953601_Contig_776_Len630	630	31.746031746
UCYN_RS05220_WP_012954468.1	012954468_Contig_1066_Len276	276	28.6231884058
UCYN_RS05950_WP_012954615.1	012954615_Contig_715_Len714	714	38.0952380952
UCYN_RS06055_WP_081440574.1	081440574_Contig_634_Len801	801	33.5830212235
UCYN_RS04885_WP_012954401.1	012954401_Contig_837_Len546	546	35.8974358974
UCYN_RS01055_WP_012953640.1	012953640_Contig_600_Len846	846	32.3877068558
UCYN_RS04320_WP_012954289.1	012954289_Contig_585_Len876	876	29.5662100457
UCYN_RS05575_WP_012954540.1	012954540_Contig_283_Len1317	1317	28.2460136674
UCYN_RS03700_WP_012954167.1	012954167_Contig_1114_Len216	216	38.4259259259
UCYN_RS00370_WP_041487702.1	041487702_Contig_652_Len780	780	29.7435897436
UCYN_RS05485_WP_012954522.1	012954522_Contig_697_Len735	735	33.3333333333
UCYN_RS03120_WP_012954048.1	012954048_Contig_73_Len2028	2028	36.7357001972
UCYN_RS04350_WP_012954295.1	012954295_Contig_902_Len471	471	28.2377919321
UCYN_RS04115_WP_012954246.1	012954246_Contig_958_Len399	399	28.8220551378
UCYN_RS01700_WP_012953767.1	012953767_Contig_988_Len363	363	38.5674931129
UCYN_RS01175_WP_012953662.1	012953662_Contig_1098_Len237	237	36.7088607595
UCYN_RS04420_WP_012954308.1	012954308_Contig_756_Len651	651	35.0230414747
UCYN_RS05360_WP_012954496.1	012954496_Contig_255_Len1365	1365	32.0879120879
UCYN_RS00005_WP_012953431.1	012953431_Contig_407_Len1110	1110	34.5045045045
UCYN_RS01470_WP_012953722.1	012953722_Contig_560_Len915	915	36.9398907104
UCYN_RS01145_WP_041487813.1	041487813_Contig_818_Len561	561	36.7201426025
UCYN_RS02335_WP_012953895.1	012953895_Contig_746_Len666	666	35.7357357357
UCYN_RS03200_WP_012954063.1	012954063_Contig_419_Len1098	1098	33.7887067395
UCYN_RS04965_WP_012954417.1	012954417_Contig_1080_Len255	255	37.6470588235
UCYN_RS04445_WP_012954313.1	012954313_Contig_1137_Len180	180	27.2222222222
UCYN_RS02980_WP_012954020.1	012954020_Contig_887_Len489	489	36.4008179959
UCYN_RS05430_WP_012954511.1	012954511_Contig_462_Len1041	1041	29.2987512008
UCYN_RS03015_WP_012954027.1	012954027_Contig_22_Len2727	2727	34.0667400073
UCYN_RS06115_WP_012954136.1	012954136_Contig_1146_Len96	96	20.8333333333
UCYN_RS04975_WP_071813734.1	071813734_Contig_669_Len762	762	28.3464566929
UCYN_RS05100_WP_012954447.1	012954447_Contig_189_Len1512	1512	36.1772486772
UCYN_RS01480_WP_012953724.1	012953724_Contig_459_Len1041	1041	38.4245917387
UCYN_RS01430_WP_012953714.1	012953714_Contig_95_Len1911	1911	38.6185243328
UCYN_RS05825_WP_012954590.1	012954590_Contig_479_Len1023	1023	29.9120234604
UCYN_RS05790_WP_012954583.1	012954583_Contig_801_Len588	588	34.693877551
UCYN_RS03890_WP_012954204.1	012954204_Contig_328_Len1230	1230	39.0243902439
UCYN_RS03805_WP_012954187.1	012954187_Contig_1086_Len249	249	31.7269076305
UCYN_RS02360_WP_012953900.1	012953900_Contig_403_Len1119	1119	34.9419124218
UCYN_RS00550_WP_012953538.1	012953538_Contig_500_Len981	981	30.6829765545
UCYN_RS00820_WP_041487711.1	041487711_Contig_325_Len1233	1233	33.3333333333
UCYN_RS01565_WP_012953742.1	012953742_Contig_523_Len957	957	29.1536050157
UCYN_RS01870_WP_012953802.1	012953802_Contig_134_Len1737	1737	33.5636154289
UCYN_RS01675_WP_012953763.1	012953763_Contig_107_Len1839	1839	29.9075584557
UCYN_RS00440_WP_012953515.1	012953515_Contig_1075_Len261	261	39.4636015326
UCYN_RS02280_WP_012953884.1	012953884_Contig_854_Len534	534	28.6516853933
UCYN_RS01510_WP_041487721.1	041487721_Contig_381_Len1146	1146	33.0715532286
UCYN_RS02635_WP_012953954.1	012953954_Contig_755_Len651	651	33.0261136713
UCYN_RS00680_WP_012953565.1	012953565_Contig_356_Len1176	1176	33.6734693878
UCYN_RS02195_WP_012953868.1	012953868_Contig_108_Len1830	1830	32.7322404372
UCYN_RS03315_WP_012954085.1	012954085_Contig_101_Len1881	1881	38.9686337055
UCYN_RS02175_WP_012953864.1	012953864_Contig_192_Len1503	1503	31.2042581504
UCYN_RS03380_WP_012954098.1	012954098_Contig_52_Len2250	2250	32.1333333333
UCYN_RS02875_WP_012953999.1	012953999_Contig_202_Len1476	1476	39.972899729
UCYN_RS06050_WP_012953907.1	012953907_Contig_878_Len498	498	28.5140562249
UCYN_RS04950_WP_012954414.1	012954414_Contig_601_Len846	846	35.4609929078
UCYN_RS02550_WP_012953938.1	012953938_Contig_233_Len1407	1407	33.8308457711
UCYN_RS03345_WP_012954091.1	012954091_Contig_657_Len777	777	28.8288288288
UCYN_RS02785_WP_012953980.1	012953980_Contig_718_Len708	708	31.4971751412
UCYN_RS05585_WP_012954542.1	012954542_Contig_1125_Len204	204	39.7058823529
UCYN_RS00065_WP_012953440.1	012953440_Contig_794_Len603	603	33.8308457711
UCYN_RS03135_WP_012954051.1	012954051_Contig_1035_Len312	312	36.5384615385
UCYN_RS06175_WP_012953559.1	012953559_Contig_867_Len519	519	29.8651252408
UCYN_RS02100_WP_012953850.1	012953850_Contig_729_Len693	693	31.3131313131
UCYN_RS04065_WP_012954234.1	012954234_Contig_748_Len663	663	31.8250377074
UCYN_RS03255_WP_012954073.1	012954073_Contig_910_Len462	462	28.1385281385
UCYN_RS03445_WP_012954114.1	012954114_Contig_474_Len1026	1026	32.4561403509
UCYN_RS05300_WP_012954485.1	012954485_Contig_340_Len1203	1203	34.5802161264
UCYN_RS04815_WP_012954386.1	012954386_Contig_421_Len1095	1095	34.1552511416
UCYN_RS01745_WP_012953777.1	012953777_Contig_687_Len744	744	30.5107526882
UCYN_RS03840_WP_012954194.1	012954194_Contig_45_Len2343	2343	28.5531370038
UCYN_RS03800_WP_012954186.1	012954186_Contig_37_Len2445	2445	35.4601226994
UCYN_RS05970_WP_041487897.1	041487897_Contig_374_Len1158	1158	31.0880829016
UCYN_RS04535_WP_012954332.1	012954332_Contig_628_Len816	816	33.3333333333
UCYN_RS05130_WP_012954452.1	012954452_Contig_390_Len1134	1134	33.7742504409
UCYN_RS00810_WP_012953591.1	012953591_Contig_666_Len762	762	34.6456692913
UCYN_RS03455_WP_012954116.1	012954116_Contig_132_Len1743	1743	33.8496844521
UCYN_RS02190_WP_012953867.1	012953867_Contig_115_Len1800	1800	31.4444444444
UCYN_RS01340_WP_012953697.1	012953697_Contig_656_Len777	777	37.1943371943
UCYN_RS05600_WP_012954544.1	012954544_Contig_227_Len1422	1422	36.2869198312
UCYN_RS01970_WP_012953824.1	012953824_Contig_48_Len2313	2313	35.0194552529
UCYN_RS01550_WP_012953739.1	012953739_Contig_31_Len2565	2565	36.4132553606
UCYN_RS01890_WP_041487731.1	041487731_Contig_487_Len1002	1002	32.3353293413
UCYN_RS00045_WP_012953436.1	012953436_Contig_315_Len1254	1254	29.2663476874
UCYN_RS04510_WP_012954327.1	012954327_Contig_820_Len561	561	31.3725490196
UCYN_RS05315_WP_012954488.1	012954488_Contig_873_Len507	507	34.516765286
UCYN_RS03920_WP_041487758.1	041487758_Contig_80_Len1992	1992	32.3795180723
UCYN_RS03005_WP_012954025.1	012954025_Contig_398_Len1125	1125	32.8888888889
UCYN_RS04810_WP_012954385.1	012954385_Contig_582_Len879	879	34.3572241183
UCYN_RS06165_WP_012953471.1	012953471_Contig_971_Len384	384	29.1666666667
UCYN_RS03850_WP_012954196.1	012954196_Contig_549_Len933	933	35.2625937835
UCYN_RS04790_WP_012954381.1	012954381_Contig_842_Len543	543	31.6758747698
UCYN_RS00165_WP_012953460.1	012953460_Contig_1051_Len294	294	29.9319727891
UCYN_RS05780_WP_012954581.1	012954581_Contig_724_Len699	699	35.4792560801
UCYN_RS00190_WP_041487793.1	041487793_Contig_1124_Len204	204	22.0588235294
UCYN_RS05660_WP_012954557.1	012954557_Contig_174_Len1563	1563	32.3096609085
UCYN_RS01690_WP_012953766.1	012953766_Contig_347_Len1188	1188	31.228956229
UCYN_RS02220_WP_012953873.1	012953873_Contig_89_Len1938	1938	36.0165118679
UCYN_RS02435_WP_012953915.1	012953915_Contig_855_Len531	531	32.0150659134
UCYN_RS05740_WP_012954573.1	012954573_Contig_351_Len1185	1185	32.2362869198
UCYN_RS00310_WP_012953490.1	012953490_Contig_517_Len963	963	38.733125649
UCYN_RS03510_WP_012954125.1	012954125_Contig_360_Len1176	1176	30.6972789116
UCYN_RS06010_WP_081440575.1	081440575_Contig_849_Len540	540	27.2222222222
UCYN_RS04470_WP_012954318.1	012954318_Contig_429_Len1086	1086	34.3462246777
UCYN_RS03790_WP_012954184.1	012954184_Contig_369_Len1164	1164	33.4192439863
UCYN_RS05655_WP_012954556.1	012954556_Contig_1115_Len216	216	34.7222222222
UCYN_RS02800_WP_012953983.1	012953983_Contig_962_Len396	396	31.3131313131
UCYN_RS03670_WP_012954161.1	012954161_Contig_586_Len873	873	35.2806414662
UCYN_RS00465_WP_012953520.1	012953520_Contig_268_Len1347	1347	34.8923533779
UCYN_RS02125_WP_012953854.1	012953854_Contig_927_Len441	441	33.7868480726
UCYN_RS04305_WP_041487871.1	041487871_Contig_920_Len450	450	30.8888888889
UCYN_RS00205_WP_012953468.1	012953468_Contig_742_Len669	669	35.8744394619
UCYN_RS00450_WP_012953517.1	012953517_Contig_1006_Len351	351	29.3447293447
UCYN_RS02845_WP_041487841.1	041487841_Contig_1143_Len114	114	37.7192982456
UCYN_RS03395_WP_012954103.1	012954103_Contig_630_Len813	813	36.9003690037
UCYN_RS04890_WP_012954402.1	012954402_Contig_954_Len402	402	41.5422885572
UCYN_RS00230_WP_012953474.1	012953474_Contig_684_Len744	744	38.0376344086
UCYN_RS00345_WP_012953497.1	012953497_Contig_165_Len1587	1587	33.5853812224
UCYN_RS04685_WP_012954360.1	012954360_Contig_522_Len960	960	32.3958333333
UCYN_RS01465_WP_012953721.1	012953721_Contig_674_Len753	753	35.98937583
UCYN_RS03825_WP_012954191.1	012954191_Contig_545_Len936	936	36.9658119658
UCYN_RS05345_WP_012954493.1	012954493_Contig_65_Len2139	2139	35.904628331
UCYN_RS05405_WP_012954505.1	012954505_Contig_832_Len549	549	35.7012750455
UCYN_RS02320_WP_012953892.1	012953892_Contig_609_Len840	840	33.5714285714
UCYN_RS01065_WP_012953642.1	012953642_Contig_457_Len1044	1044	33.8122605364
UCYN_RS04105_WP_012954243.1	012954243_Contig_944_Len417	417	29.4964028777
UCYN_RS05155_WP_012954457.1	012954457_Contig_758_Len651	651	36.5591397849
UCYN_RS05745_WP_012954574.1	012954574_Contig_787_Len618	618	35.5987055016
UCYN_RS03620_WP_049765582.1	049765582_Contig_719_Len708	708	34.8870056497
UCYN_RS05685_WP_012954562.1	012954562_Contig_680_Len750	750	34.5333333333
UCYN_RS04210_WP_041487869.1	041487869_Contig_739_Len678	678	34.9557522124
UCYN_RS05110_WP_012954449.1	012954449_Contig_906_Len468	468	31.4102564103
UCYN_RS04735_WP_012954370.1	012954370_Contig_625_Len819	819	29.5482295482
UCYN_RS02515_WP_012953931.1	012953931_Contig_270_Len1341	1341	30.4250559284
UCYN_RS03055_WP_012954035.1	012954035_Contig_296_Len1290	1290	31.9379844961
UCYN_RS02725_WP_012953968.1	012953968_Contig_478_Len1023	1023	36.8523949169
UCYN_RS03270_WP_012954076.1	012954076_Contig_484_Len1011	1011	33.6300692384
UCYN_RS01505_WP_041487819.1	041487819_Contig_358_Len1176	1176	36.0544217687
UCYN_RS02995_WP_012954023.1	012954023_Contig_1109_Len219	219	33.3333333333
UCYN_RS03530_WP_012954129.1	012954129_Contig_1010_Len348	348	30.1724137931
UCYN_RS04360_WP_012954297.1	012954297_Contig_1043_Len306	306	34.3137254902
UCYN_RS03845_WP_012954195.1	012954195_Contig_341_Len1200	1200	30.6666666667
UCYN_RS05720_WP_012954569.1	012954569_Contig_651_Len783	783	34.993614304
UCYN_RS00250_WP_041487699.1	041487699_Contig_575_Len885	885	30.9604519774
UCYN_RS01110_WP_012953650.1	012953650_Contig_383_Len1143	1143	32.6334208224
UCYN_RS00570_WP_012953542.1	012953542_Contig_249_Len1380	1380	31.8115942029
UCYN_RS05340_WP_012954492.1	012954492_Contig_592_Len861	861	28.3391405343
UCYN_RS04630_WP_012954348.1	012954348_Contig_1057_Len291	291	31.6151202749
UCYN_RS00760_WP_041487710.1	041487710_Contig_413_Len1101	1101	32.3342415985
UCYN_RS02340_WP_012953896.1	012953896_Contig_624_Len819	819	36.2637362637
UCYN_RS03410_WP_012954106.1	012954106_Contig_1078_Len258	258	32.5581395349
UCYN_RS01855_WP_041487822.1	041487822_Contig_378_Len1149	1149	30.1131418625
UCYN_RS01355_WP_041487716.1	041487716_Contig_477_Len1023	1023	32.8445747801
UCYN_RS01375_WP_012953704.1	012953704_Contig_819_Len561	561	27.6292335116
UCYN_RS05630_WP_012954551.1	012954551_Contig_703_Len732	732	33.1967213115
UCYN_RS03150_WP_012954054.1	012954054_Contig_308_Len1266	1266	27.8830963665
